Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786569900,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1786569901,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1786569902,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1786569903,5,,Aggregated,0.000000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,6,0,2200,1908.8373499998852,63.34490000153892,2338.051099999575,15076.833333333334
1786569904,5,,Aggregated,0.000000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,6,0,2200,1908.8373499998852,63.34490000153892,2338.051099999575,15076.833333333334
1786569905,5,,Aggregated,0.000000,0.000000,2200,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,7,0,2200,1639.177485714234,21.218300000327872,2338.051099999575,13089.857142857143
1786569906,5,,Aggregated,0.000000,0.000000,2200,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,7,0,2200,1639.177485714234,21.218300000327872,2338.051099999575,13089.857142857143
1786569907,5,,Aggregated,0.000000,0.000000,2200,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,7,0,2200,1639.177485714234,21.218300000327872,2338.051099999575,13089.857142857143
1786569908,5,,Aggregated,0.000000,0.000000,2200,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,7,0,2200,1639.177485714234,21.218300000327872,2338.051099999575,13089.857142857143
1786569909,5,,Aggregated,0.000000,0.000000,2200,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,7,0,2200,1639.177485714234,21.218300000327872,2338.051099999575,13089.857142857143
1786569910,5,,Aggregated,1.000000,0.000000,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300,2300,9,0,2200,1510.3484777775723,21.218300000327872,2338.051099999575,12293.888888888889
1786569911,5,,Aggregated,1.000000,0.000000,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300,2300,9,0,2200,1510.3484777775723,21.218300000327872,2338.051099999575,12293.888888888889
1786569912,5,,Aggregated,1.000000,0.000000,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300,2300,9,0,2200,1510.3484777775723,21.218300000327872,2338.051099999575,12293.888888888889
1786569913,5,,Aggregated,0.900000,0.000000,2100,2200,2300,2300,2300,2300,2300,2300,2300,2300,2300,12,0,2100,1651.7401499998716,21.218300000327872,2338.051099999575,12294.583333333334
1786569914,5,,Aggregated,0.900000,0.000000,2100,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300,13,0,2100,1685.4642461537599,21.218300000327872,2338.051099999575,12722.76923076923
1786569915,5,,Aggregated,0.900000,0.000000,2100,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300,14,0,2100,1565.519885714041,6.243199997697957,2338.051099999575,11896.92857142857
1786569916,5,,Aggregated,0.600000,0.000000,2100,2100,2200,2300,2300,2300,2300,2300,2300,2300,2300,15,0,2100,1465.1265733329637,6.243199997697957,2338.051099999575,12294.533333333333
1786569917,5,,Aggregated,0.600000,0.000000,2100,2100,2200,2300,2300,2300,2300,2300,2300,2300,2300,15,0,2100,1465.1265733329637,6.243199997697957,2338.051099999575,12294.533333333333
1786569918,5,,Aggregated,0.700000,0.000000,2100,2100,2200,2200,2300,2300,2300,2300,2300,2300,2300,16,0,2100,1376.197906249672,6.243199997697957,2338.051099999575,12642.4375
